p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
27.846923828125,28.306999206543,28.9788055419922,28.2055320739746,26.6906547546387,28.9273509979248,26.0790767669678,18.5626811981201,22.2583484649658,28.9477691650391,10.1909341812134,28.2854118347168,28.0847873687744,19.7920303344727,17.4792633056641,28.1843585968018,28.2538242340088,28.3259925842285,15.8541412353516,16.8528270721436,27.8954944610596,26.6238670349121,18.1779079437256,9.48575782775879,29.0045604705811,28.0858612060547,28.844705581665,29.4175662994385,20.6873474121094,22.3977565765381,24.6836719512939,19.905200958252
27.9036388397217,28.333423614502,29.0131149291992,28.2560787200928,26.7644023895264,28.9646701812744,26.1537075042725,18.6567039489746,22.3420848846436,28.9786949157715,10.2745637893677,28.3360500335693,28.1367740631104,19.8224201202393,17.5146675109863,28.2343311309814,28.3052387237549,28.3742599487305,15.8936653137207,16.8572635650635,27.9515018463135,26.6970672607422,18.2607307434082,9.54723167419434,29.0397071838379,28.1410388946533,28.8810272216797,29.4405746459961,20.7114009857178,22.4305515289307,24.7102451324463,19.9311943054199
27.9588603973389,28.3588180541992,29.046272277832,28.3052005767822,26.8365058898926,29.0006904602051,26.2267742156982,18.7494430541992,22.4243011474609,29.0085468292236,10.3578405380249,28.3851928710938,28.187349319458,19.8518695831299,17.5491256713867,28.2829265594482,28.3551387786865,28.4211368560791,15.9321975708008,16.8614597320557,28.0060195922852,26.7686805725098,18.3423366546631,9.60837554931641,29.0736141204834,28.1946258544922,28.9162063598633,29.4626731872559,20.7345848083496,22.4622764587402,24.7359104156494,19.9562911987305
28.0126266479492,28.3832225799561,29.0783157348633,28.3529396057129,26.90700340271,29.035457611084,26.2983074188232,18.8409156799316,22.5050239562988,29.0373630523682,10.4407653808594,28.4328842163086,28.23655128479,19.880407333374,17.5826644897461,28.3301849365234,28.4035701751709,28.4666614532471,15.9697637557983,16.8654289245605,28.0590858459473,26.8387413024902,18.4227428436279,9.66919136047363,29.1063232421875,28.2466678619385,28.9502792358398,29.4838981628418,20.756929397583,22.4929656982422,24.7606983184814,19.9805221557617
28.0649757385254,28.4066753387451,29.1092834472656,28.3993339538574,26.9759292602539,29.0690155029297,26.3683414459229,18.9311389923096,22.5842819213867,29.0651798248291,10.5233402252197,28.4791679382324,28.2844181060791,19.9080600738525,17.615306854248,28.3761425018311,28.4505748748779,28.5108737945557,16.0063877105713,16.8691825866699,28.1107406616211,26.907283782959,18.5019664764404,9.72968101501465,29.1378765106201,28.2972106933594,28.9832820892334,29.5042858123779,20.7784652709961,22.5226516723633,24.7846393585205,20.0039176940918
28.11594581604,28.4292125701904,29.1392097473145,28.4444217681885,27.0433197021484,29.1014060974121,26.4369049072266,19.0201301574707,22.6620998382568,29.0920314788818,10.6055660247803,28.5240840911865,28.3309860229492,19.9348564147949,17.6470756530762,28.4208354949951,28.4961948394775,28.5538101196289,16.0420913696289,16.8727340698242,28.1610202789307,26.9743385314941,18.5800247192383,9.78984642028809,29.1683158874512,28.3462963104248,29.0152454376221,29.5238666534424,20.799222946167,22.5513687133789,24.8077640533447,20.0265064239502
28.1655750274658,28.450870513916,29.1681308746338,28.4882392883301,27.1092090606689,29.1326694488525,26.5040302276611,19.1079063415527,22.73850440979,29.1179504394531,10.6874446868896,28.5676746368408,28.3762893676758,19.9608249664307,17.6779956817627,28.464298248291,28.5404720306396,28.5955085754395,16.0769004821777,16.8760929107666,28.2099628448486,27.0399398803711,18.6569366455078,9.84968948364258,29.197681427002,28.3939666748047,29.0462055206299,29.5426750183105,20.8192291259766,22.5791473388672,24.8300971984863,20.0483150482178
28.2138957977295,28.4716854095459,29.1960792541504,28.5308227539062,27.1736297607422,29.1628456115723,26.5697479248047,19.1944847106934,22.8135223388672,29.1429710388184,10.7689781188965,28.609977722168,28.4203624725342,19.9859886169434,17.7080898284912,28.5065650939941,28.5834465026855,28.6360054016113,16.1108360290527,16.8792686462402,28.2576026916504,27.1041202545166,18.7327175140381,9.90921115875244,29.2260093688965,28.4402618408203,29.0761909484863,29.5607395172119,20.8385124206543,22.6060199737549,24.8516674041748,20.069372177124
28.2609443664551,28.4916877746582,29.2230892181396,28.5722064971924,27.2366142272949,29.1919708251953,26.6340885162354,19.2798805236816,22.8871765136719,29.167121887207,10.8501672744751,28.651029586792,28.4632396697998,20.0103740692139,17.7373790740967,28.5476684570312,28.6251544952393,28.6753349304199,16.1439189910889,16.8822727203369,28.3039741516113,27.1669082641602,18.8073844909668,9.96841335296631,29.2533378601074,28.4852237701416,29.1052341461182,29.5780906677246,20.8570976257324,22.6320133209229,24.872501373291,20.0897026062012
28.3067531585693,28.5109100341797,29.2491912841797,28.6124248504639,27.2981948852539,29.2200832366943,26.697078704834,19.3641109466553,22.959493637085,29.1904354095459,10.9310140609741,28.6908702850342,28.5049533843994,20.0340042114258,17.7658863067627,28.5876407623291,28.6656341552734,28.713529586792,16.1761722564697,16.8851146697998,28.3491115570068,27.2283344268799,18.880952835083,10.0272979736328,29.2797012329102,28.5288887023926,29.1333637237549,29.5947570800781,20.8750095367432,22.6571578979492,24.8926239013672,20.1093311309814
28.351354598999,28.5293827056885,29.2744178771973,28.6515102386475,27.3584041595459,29.2472171783447,26.7587490081787,19.4471912384033,23.0304985046387,29.2129402160645,11.0115194320679,28.7295341491699,28.5455341339111,20.0569019317627,17.7936305999756,28.6265125274658,28.7049217224121,28.7506237030029,16.2076168060303,16.8878021240234,28.3930473327637,27.2884292602539,18.9534397125244,10.0858669281006,29.3051338195801,28.5712947845459,29.1606101989746,29.6107654571533,20.8922729492188,22.6814823150635,24.9120578765869,20.1282844543457
28.3947811126709,28.5471343994141,29.2987957000732,28.6894931793213,27.4172706604004,29.2734069824219,26.8191242218018,19.5291366577148,23.1002140045166,29.2346649169922,11.0916843414307,28.7670555114746,28.5850143432617,20.0790901184082,17.8206329345703,28.6643142700195,28.7430534362793,28.7866477966309,16.2382717132568,16.890344619751,28.4358139038086,27.3472213745117,19.0248622894287,10.1441211700439,29.3296680450439,28.6124782562256,29.1870002746582,29.6261405944824,20.9089126586914,22.7050113677979,24.9308280944824,20.1465835571289
28.4370651245117,28.5641937255859,29.3223552703857,28.7264080047607,27.4748249053955,29.2986869812012,26.8782329559326,19.6099643707275,23.1686630249023,29.2556343078613,11.1715106964111,28.8034687042236,28.6234226226807,20.1005916595459,17.8469142913818,28.7010765075684,28.7800617218018,28.8216323852539,16.2681579589844,16.8927478790283,28.4774417877197,27.4047374725342,19.0952339172363,10.2020635604858,29.3533363342285,28.6524753570557,29.2125606536865,29.6409091949463,20.9249496459961,22.7277736663818,24.9489574432373,20.1642513275146
28.478235244751,28.580587387085,29.3451232910156,28.7622814178467,27.5310974121094,29.3230857849121,26.9361019134521,19.6896877288818,23.2358684539795,29.2758769989014,11.2510004043579,28.8388061523438,28.6607875823975,20.1214275360107,17.8724937438965,28.7368259429932,28.8159809112549,28.8556098937988,16.2972946166992,16.8950214385986,28.5179615020752,27.4610080718994,19.164571762085,10.2596950531006,29.3761692047119,28.6913185119629,29.2373161315918,29.6550941467285,20.9404067993164,22.749792098999,24.9664669036865,20.1813106536865
28.5183200836182,28.596342086792,29.3671264648438,28.7971458435059,27.5861167907715,29.3466358184814,26.9927577972412,19.7683238983154,23.3018531799316,29.2954177856445,11.3301544189453,28.8731002807617,28.6971397399902,20.1416187286377,17.897388458252,28.7715930938721,28.8508434295654,28.8886070251465,16.3256988525391,16.8971729278564,28.5574035644531,27.5160579681396,19.2328910827637,10.3170166015625,29.3981952667236,28.7290420532227,29.2612934112549,29.6687183380127,20.9553050994873,22.7710914611816,24.9833793640137,20.1977806091309
28.5573501586914,28.6114826202393,29.3883895874023,28.8310279846191,27.6399097442627,29.3693675994873,27.048225402832,19.8458862304688,23.3666400909424,29.3142795562744,11.408974647522,28.9063816070557,28.7325038909912,20.1611843109131,17.9216194152832,28.8054027557373,28.8846778869629,28.9206523895264,16.3533916473389,16.8992080688477,28.595796585083,27.5699138641357,19.3002052307129,10.3740310668945,29.4194431304932,28.7656784057617,29.284517288208,29.6818046569824,20.9696636199951,22.7916946411133,24.9997119903564,20.2136821746826
28.5953521728516,28.6260318756104,29.4089393615723,28.8639545440674,27.6925029754639,29.3913078308105,27.1025295257568,19.9223880767822,23.4302501678467,29.3324871063232,11.4874620437622,28.9386806488037,28.7669086456299,20.1801452636719,17.9452018737793,28.8382816314697,28.917516708374,28.951774597168,16.3803882598877,16.9011325836182,28.6331672668457,27.6226024627686,19.3665294647217,10.430739402771,29.43994140625,28.8012599945068,29.3070106506348,29.6943740844727,20.9835033416748,22.8116245269775,25.0154876708984,20.2290363311768
28.6323528289795,28.6400146484375,29.4287986755371,28.8959541320801,27.7439250946045,29.4124851226807,27.1556949615479,19.9978466033936,23.4927043914795,29.3500633239746,11.5656175613403,28.9700260162354,28.8003787994385,20.1985187530518,17.9681549072266,28.8702545166016,28.9493885040283,28.9819984436035,16.4067077636719,16.9029521942139,28.6695442199707,27.6741485595703,19.4318790435791,10.4871435165405,29.459716796875,28.8358154296875,29.3287982940674,29.7064476013184,20.9968414306641,22.830904006958,25.0307235717773,20.243860244751
28.6683788299561,28.6534519195557,29.4479904174805,28.9270515441895,27.7942008972168,29.4329261779785,27.2077445983887,20.0722751617432,23.5540256500244,29.3670291900635,11.643443107605,29.0004444122314,28.8329410552979,20.2163238525391,17.9904937744141,28.9013481140137,28.9803218841553,29.0113506317139,16.4323673248291,16.9046726226807,28.7049522399902,27.7245769500732,19.4962673187256,10.5432453155518,29.4787940979004,28.8693752288818,29.3498992919922,29.7180423736572,21.0096969604492,22.8495540618896,25.0454406738281,20.2581729888916
28.7034549713135,28.6663646697998,29.4665374755859,28.9572734832764,27.8433570861816,29.4526557922363,27.2587032318115,20.1456871032715,23.6142330169678,29.3834075927734,11.7209405899048,29.0299644470215,28.8646202087402,20.2335777282715,18.0122356414795,28.9315853118896,29.0103454589844,29.0398578643799,16.4573822021484,16.9062995910645,28.7394180297852,27.7739124298096,19.5597095489502,10.599045753479,29.4971961975098,28.9019660949707,29.3703384399414,29.7291793823242,21.022087097168,22.8675956726074,25.0596542358398,20.2719917297363
28.7376079559326,28.6787738800049,29.4844608306885,28.986644744873,27.8914165496826,29.4716987609863,27.30859375,20.2180957794189,23.6733474731445,29.3992176055908,11.7981109619141,29.0586128234863,28.8954391479492,20.2502975463867,18.0333957672119,28.9609909057617,29.0394840240479,29.0675430297852,16.4817695617676,16.9078388214111,28.7729663848877,27.8221778869629,19.6222190856934,10.6545467376709,29.514949798584,28.9336185455322,29.3901348114014,29.7398777008057,21.034029006958,22.8850479125977,25.0733814239502,20.2853336334229
28.7708606719971,28.6906986236572,29.501781463623,29.0151882171631,27.9384059906006,29.4900798797607,27.3574371337891,20.2895164489746,23.731388092041,29.414478302002,11.8749551773071,29.0864143371582,28.9254207611084,20.2664985656738,18.053991317749,28.9895877838135,29.0677642822266,29.0944290161133,16.5055446624756,16.9092960357666,28.8056221008301,27.8693962097168,19.6838092803955,10.7097501754761,29.532075881958,28.9643573760986,29.4093074798584,29.7501525878906,21.045539855957,22.9019298553467,25.0866394042969,20.2982158660889
28.8032379150391,28.7021598815918,29.5185203552246,29.0429286956787,27.9843482971191,29.5078201293945,27.4052562713623,20.3599624633789,23.7883739471436,29.4292087554932,11.9514751434326,29.113395690918,28.95458984375,20.2821979522705,18.0740356445312,29.0173969268799,29.0952129364014,29.1205406188965,16.5287246704102,16.9106731414795,28.8374080657959,27.9155921936035,19.7444953918457,10.7646579742432,29.5485973358154,28.9942111968994,29.4278774261475,29.7600212097168,21.0566329956055,22.9182605743408,25.0994453430176,20.3106536865234
28.8347625732422,28.7131729125977,29.5346965789795,29.0698871612549,28.0292663574219,29.5249443054199,27.4520721435547,20.4294471740723,23.8443260192871,29.4434280395508,12.0276718139648,29.1395797729492,28.9829654693604,20.2974128723145,18.0935440063477,29.0444412231445,29.1218528747559,29.1458988189697,16.5513229370117,16.9119758605957,28.8683490753174,27.9607849121094,19.8042888641357,10.8192710876465,29.5645351409912,29.0232048034668,29.4458637237549,29.7695007324219,21.067325592041,22.9340572357178,25.1118125915527,20.3226623535156
28.8654556274414,28.7237567901611,29.550329208374,29.0960865020752,28.0731830596924,29.5414714813232,27.4979057312012,20.4979820251465,23.8992614746094,29.4571552276611,12.1035470962524,29.1649913787842,29.0105724334717,20.3121566772461,18.1125316619873,29.0707416534424,29.1477088928223,29.1705265045166,16.5733528137207,16.9132080078125,28.8984661102295,28.0049991607666,19.8632030487061,10.8735914230347,29.5799102783203,29.051362991333,29.463285446167,29.7786064147949,21.0776309967041,22.9493389129639,25.12375831604,20.3342571258545
28.8953399658203,28.7339286804199,29.5654373168945,29.1215476989746,28.1161212921143,29.5574245452881,27.5427780151367,20.5655822753906,23.9531993865967,29.4704055786133,12.1791019439697,29.1896514892578,29.0374298095703,20.3264427185059,18.1310119628906,29.0963172912598,29.1728038787842,29.1944427490234,16.5948314666748,16.9143733978271,28.9277820587158,28.0482540130615,19.9212512969971,10.927619934082,29.5947437286377,29.0787086486816,29.4801597595215,29.7873516082764,21.0875625610352,22.9641208648682,25.1352958679199,20.3454532623291
28.9244384765625,28.7437038421631,29.5800380706787,29.1462917327881,28.1581020355225,29.5728225708008,27.5867099761963,20.6322593688965,24.0061569213867,29.4831962585449,12.2543382644653,29.2135829925537,29.0635566711426,20.3402862548828,18.148998260498,29.1211891174316,29.1971588134766,29.2176704406738,16.6157703399658,16.9154758453369,28.9563179016113,28.0905704498291,19.9784469604492,10.9813585281372,29.6090526580811,29.1052665710449,29.4965019226074,29.7957515716553,21.0971355438232,22.9784202575684,25.1464385986328,20.3562622070312
28.9527702331543,28.7530975341797,29.5941486358643,29.170337677002,28.1991481781006,29.5876846313477,27.6297206878662,20.6980266571045,24.0581531524658,29.4955425262451,12.3292570114136,29.2368087768555,29.0889759063721,20.353702545166,18.16650390625,29.1453762054443,29.220796585083,29.2402286529541,16.6361846923828,16.9165191650391,28.984094619751,28.1319694519043,20.0348014831543,11.0348091125488,29.6228561401367,29.1310577392578,29.5123310089111,29.8038196563721,21.1063613891602,22.9922523498535,25.1572017669678,20.36669921875
28.9803562164307,28.7621250152588,29.6077842712402,29.1937065124512,28.239278793335,29.602029800415,27.6718292236328,20.7628955841064,24.1092052459717,29.5074615478516,12.4038591384888,29.2593479156494,29.1137046813965,20.3667030334473,18.1835422515869,29.1688976287842,29.2437381744385,29.2621364593506,16.6560859680176,16.9175052642822,29.0111312866211,28.1724720001221,20.0903282165527,11.0879726409912,29.636173248291,29.1561069488525,29.5276622772217,29.8115692138672,21.1152534484863,23.0056324005127,25.1675968170166,20.3767757415771
29.0072154998779,28.7707996368408,29.6209621429443,29.2164173126221,28.2785167694092,29.6158752441406,27.7130546569824,20.8268775939941,24.159330368042,29.5189666748047,12.4781465530396,29.2812213897705,29.1377620697021,20.379301071167,18.2001247406006,29.1917724609375,29.2660045623779,29.283411026001,16.6754875183105,16.9184379577637,29.0374488830566,28.2120952606201,20.1450386047363,11.140851020813,29.649019241333,29.1804332733154,29.5425128936768,29.8190116882324,21.1238250732422,23.018575668335,25.1776371002197,20.3865051269531
29.0333671569824,28.7791366577148,29.6336975097656,29.238489151001,28.3168792724609,29.6292400360107,27.7534141540527,20.889986038208,24.2085456848145,29.5300731658936,12.5521202087402,29.3024482727051,29.1611671447754,20.391508102417,18.2162647247314,29.214017868042,29.2876167297363,29.3040733337402,16.6944026947021,16.9193210601807,29.0630664825439,28.2508602142334,20.1989440917969,11.1934461593628,29.6614112854004,29.2040576934814,29.5568962097168,29.8261604309082,21.1320858001709,23.0310974121094,25.1873340606689,20.3958988189697
29.0588283538818,28.7871475219727,29.6460037231445,29.2599391937256,28.3543872833252,29.6421394348145,27.7929286956787,20.9522342681885,24.2568664550781,29.5407943725586,12.6257810592651,29.3230495452881,29.1839370727539,20.4033374786377,18.2319717407227,29.2356510162354,29.3085918426514,29.3241386413574,16.7128429412842,16.9201545715332,29.0880012512207,28.2887840270996,20.2520580291748,11.2457590103149,29.6733665466309,29.2270011901855,29.5708274841309,29.8330268859863,21.1400470733643,23.0432090759277,25.1966991424561,20.4049682617188
29.0836200714111,28.7948455810547,29.6578979492188,29.2807846069336,28.3910598754883,29.6545906066895,27.8316135406494,21.0136318206787,24.3043098449707,29.5511417388916,12.6991310119629,29.3430423736572,29.2060871124268,20.4148006439209,18.2472591400146,29.2566871643066,29.3289489746094,29.3436260223389,16.7308216094971,16.9209442138672,29.1122722625732,28.3258857727051,20.3043899536133,11.2977905273438,29.6849002838135,29.2492828369141,29.5843200683594,29.8396224975586,21.1477203369141,23.0549259185791,25.2057437896729,20.413724899292
29.1077575683594,28.8022441864014,29.6693916320801,29.3010425567627,28.4269142150879,29.6666069030762,27.8694877624512,21.0741920471191,24.3508911132812,29.5611305236816,12.7721719741821,29.3624439239502,29.2276363372803,20.4259090423584,18.2621383666992,29.2771453857422,29.3487071990967,29.3625526428223,16.748348236084,16.9216899871826,29.1358985900879,28.3621826171875,20.3559532165527,11.3495435714722,29.6960258483887,29.270923614502,29.5973892211914,29.8459568023682,21.1551170349121,23.0662593841553,25.2144794464111,20.4221801757812
29.1312599182129,28.8093547821045,29.6805000305176,29.3207302093506,28.4619693756104,29.6782054901123,27.906566619873,21.1339244842529,24.3966274261475,29.5707740783691,12.8449039459229,29.3812732696533,29.2486019134521,20.436674118042,18.2766208648682,29.2970409393311,29.367883682251,29.380931854248,16.7654342651367,16.9223957061768,29.1588954925537,28.3976936340332,20.406759262085,11.4010190963745,29.7067584991455,29.2919406890869,29.6100463867188,29.8520412445068,21.1622447967529,23.0772228240967,25.2229175567627,20.4303436279297
29.1541442871094,28.8161869049072,29.691234588623,29.3398628234863,28.496244430542,29.6894016265869,27.9428691864014,21.1928424835205,24.4415321350098,29.5800819396973,12.9173288345337,29.3995456695557,29.2689971923828,20.4471054077148,18.2907161712646,29.3163890838623,29.38649559021,29.3987827301025,16.7820930480957,16.9230632781982,29.1812801361084,28.4324340820312,20.4568176269531,11.4522180557251,29.7171115875244,29.3123512268066,29.6223068237305,29.8578853607178,21.1691150665283,23.0878295898438,25.2310676574707,20.4382247924805
29.1764240264893,28.82275390625,29.7016086578369,29.3584575653076,28.5297546386719,29.7002067565918,27.9784088134766,21.250955581665,24.4856224060059,29.5890674591064,12.9894485473633,29.4172782897949,29.28883934021,20.4572143554688,18.3044338226318,29.3352031707764,29.4045600891113,29.4161186218262,16.7983341217041,16.9236946105957,29.2030696868896,28.4664211273193,20.506139755249,11.5031423568726,29.7271003723145,29.3321743011475,29.6341800689697,29.8634986877441,21.1757373809814,23.0980892181396,25.2389392852783,20.4458351135254
29.1981182098389,28.8290634155273,29.711633682251,29.3765277862549,28.5625190734863,29.710636138916,28.013204574585,21.3082752227783,24.5289115905762,29.5977401733398,13.0612630844116,29.4344882965088,29.3081436157227,20.4670104980469,18.3177852630615,29.3535003662109,29.4220924377441,29.432954788208,16.8141670227051,16.9242916107178,29.2242794036865,28.4996719360352,20.5547370910645,11.5537939071655,29.7367362976074,29.3514251708984,29.6456813812256,29.8688907623291,21.1821193695068,23.1080131530762,25.2465419769287,20.453182220459
29.2192401885986,28.8351268768311,29.7213230133057,29.3940887451172,28.5945529937744,29.720703125,28.047269821167,21.3648128509521,24.5714149475098,29.6061134338379,13.1327743530273,29.4511890411377,29.3269233703613,20.4765033721924,18.3307800292969,29.3712940216064,29.4391078948975,29.4493045806885,16.8296031951904,16.9248561859131,29.2449245452881,28.5322017669678,20.6026210784912,11.6041736602783,29.7460308074951,29.3701210021973,29.6568202972412,29.8740692138672,21.1882705688477,23.1176128387451,25.253885269165,20.4602756500244
29.2398052215576,28.8409538269043,29.7306861877441,29.4111557006836,28.6258735656738,29.7304191589355,28.0806198120117,21.4205780029297,24.6131458282471,29.6141948699951,13.2039842605591,29.4673957824707,29.345193862915,20.4857025146484,18.3434276580811,29.3885974884033,29.4556217193604,29.4651832580566,16.8446521759033,16.9253902435303,29.2650203704834,28.5640258789062,20.6497993469238,11.6542825698853,29.754997253418,29.388277053833,29.6676082611084,29.8790435791016,21.1941986083984,23.1268997192383,25.2609767913818,20.4671249389648
29.2598285675049,28.8465538024902,29.7397346496582,29.4277420043945,28.6564960479736,29.7397975921631,28.1132717132568,21.4755821228027,24.6541194915771,29.6219959259033,13.2748937606812,29.4831256866455,29.3629684448242,20.4946155548096,18.3557376861572,29.405424118042,29.4716510772705,29.4806041717529,16.8593235015869,16.925895690918,29.2845802307129,28.5951595306396,20.6962852478027,11.704122543335,29.7636470794678,29.4059104919434,29.6780586242676,29.8838214874268,21.1999130249023,23.1358833312988,25.2678260803223,20.4737377166748
29.2793254852295,28.851936340332,29.7484798431396,29.4438610076904,28.6864356994629,29.7488498687744,28.1452388763428,21.5298347473145,24.6943473815918,29.6295261383057,13.3455038070679,29.4983901977539,29.3802604675293,20.5032539367676,18.3677177429199,29.4217891693115,29.4872074127197,29.4955806732178,16.8736267089844,16.9263744354248,29.3036193847656,28.6256198883057,20.7420883178711,11.7536954879761,29.7719917297363,29.4230365753174,29.6881809234619,29.8884105682373,21.2054214477539,23.1445732116699,25.2744407653809,20.4801235198975
29.2983093261719,28.8571090698242,29.756929397583,29.4595260620117,28.7157077789307,29.7575874328613,28.17653465271,21.5833473205566,24.7338447570801,29.6367950439453,13.4158153533936,29.513204574585,29.3970832824707,20.5116233825684,18.3793773651123,29.4377040863037,29.5023059844971,29.510124206543,16.8875694274902,16.9268264770508,29.3221530914307,28.6554183959961,20.7872180938721,11.8030023574829,29.7800426483154,29.4396686553955,29.6979846954346,29.8928184509277,21.210729598999,23.1529788970947,25.2808303833008,20.4862880706787
29.3167915344238,28.8620796203613,29.7650966644287,29.4747505187988,28.744327545166,29.7660217285156,28.2071743011475,21.6361293792725,24.7726249694824,29.6438121795654,13.4858303070068,29.5275802612305,29.4134483337402,20.5197353363037,18.3907260894775,29.4531803131104,29.516960144043,29.5242500305176,16.9011631011963,16.9272537231445,29.3401927947998,28.6845722198486,20.8316841125488,11.8520450592041,29.7878093719482,29.4558200836182,29.7074794769287,29.8970527648926,21.2158451080322,23.161111831665,25.2870006561279,20.4922409057617
29.3347873687744,28.8668556213379,29.7729892730713,29.4895458221436,28.772310256958,29.7741622924805,28.2371711730957,21.6881904602051,24.8107013702393,29.6505870819092,13.555549621582,29.5415325164795,29.4293689727783,20.5275955200195,18.4017715454102,29.4682312011719,29.5311832427979,29.5379676818848,16.9144153594971,16.9276580810547,29.3577518463135,28.7130928039551,20.8754959106445,11.900824546814,29.7953014373779,29.4715061187744,29.7166767120361,29.9011192321777,21.220775604248,23.1689777374268,25.2929611206055,20.4979877471924
29.3523101806641,28.8714466094971,29.7806167602539,29.5039234161377,28.7996692657471,29.782018661499,28.2665386199951,21.7395401000977,24.848087310791,29.6571254730225,13.6249742507935,29.5550708770752,29.4448585510254,20.5352115631104,18.4125213623047,29.4828662872314,29.5449867248535,29.551290512085,16.9273357391357,16.9280414581299,29.3748435974121,28.7409954071045,20.9186630249023,11.9493417739868,29.8025283813477,29.4867401123047,29.7255840301514,29.9050254821777,21.225528717041,23.1765880584717,25.2987174987793,20.5035362243652
29.3693714141846,28.8758583068848,29.7879867553711,29.5178966522217,28.8264179229736,29.7896022796631,28.2952899932861,21.790189743042,24.8847942352295,29.6634368896484,13.6941061019897,29.5682106018066,29.4599266052246,20.5425930023193,18.4229831695557,29.4970989227295,29.5583839416504,29.5642280578613,16.9399318695068,16.9284038543701,29.3914813995361,28.7682933807373,20.9611968994141,11.9975996017456,29.8094997406006,29.5015354156494,29.7342109680176,29.9087772369385,21.230110168457,23.1839485168457,25.3042774200439,20.5088939666748
29.3859825134277,28.8800983428955,29.7951107025146,29.5314769744873,28.8525714874268,29.7969226837158,28.3234386444092,21.8401470184326,24.9208335876465,29.6695308685303,13.7629461288452,29.580961227417,29.4745864868164,20.5497455596924,18.4331665039062,29.5109405517578,29.5713863372803,29.5767936706543,16.9522113800049,16.9287452697754,29.4076766967773,28.7949981689453,21.0031051635742,12.0455980300903,29.8162250518799,29.5159034729004,29.7425670623779,29.9123802185059,21.234525680542,23.191068649292,25.3096466064453,20.514066696167
29.402156829834,28.8841724395752,29.8019943237305,29.5446739196777,28.8781414031982,29.8039875030518,28.3509960174561,21.8894214630127,24.9562187194824,29.6754131317139,13.8314952850342,29.5933361053467,29.4888477325439,20.556676864624,18.4430770874023,29.5244007110596,29.584005355835,29.588996887207,16.964183807373,16.929069519043,29.4234409332275,28.8211250305176,21.044397354126,12.0933389663696,29.8227138519287,29.529857635498,29.750659942627,29.9158420562744,21.2387809753418,23.1979560852051,25.3148326873779,20.5190601348877
29.4179039001465,28.8880882263184,29.8086471557617,29.5574989318848,28.9031410217285,29.8108062744141,28.3779754638672,21.938024520874,24.9909610748291,29.6810913085938,13.8997554779053,29.6053447723389,29.502721786499,20.5633926391602,18.4527225494385,29.5374908447266,29.5962543487549,29.6008472442627,16.9758548736572,16.9293746948242,29.4387855529785,28.8466854095459,21.0850830078125,12.1408233642578,29.8289737701416,29.5434093475342,29.7584991455078,29.9191665649414,21.2428817749023,23.2046184539795,25.3198432922363,20.5238819122314
29.4332370758057,28.8918495178223,29.8150768280029,29.5699634552002,28.927583694458,29.8173885345459,28.404390335083,21.9859638214111,25.0250720977783,29.6865711212158,13.9677276611328,29.6169986724854,29.5162200927734,20.5699005126953,18.4621105194092,29.550220489502,29.6081428527832,29.6123561859131,16.9872341156006,16.9296646118164,29.4537220001221,28.8716907501221,21.1251697540283,12.1880531311035,29.8350124359131,29.5565719604492,29.766092300415,29.9223594665527,21.2468338012695,23.2110633850098,25.3246822357178,20.5285377502441
29.4481658935547,28.8954658508301,29.8212890625,29.5820770263672,28.9514827728271,29.8237419128418,28.4302501678467,22.0332489013672,25.0585632324219,29.6918621063232,14.0354127883911,29.6283092498779,29.5293521881104,20.576208114624,18.471248626709,29.5625991821289,29.6196804046631,29.6235332489014,16.998327255249,16.9299392700195,29.4682598114014,28.8961544036865,21.1646671295166,12.2350301742554,29.8408374786377,29.5693550109863,29.7734451293945,29.9254264831543,21.2506427764893,23.2172985076904,25.3293552398682,20.5330333709717
29.4627017974854,28.8989410400391,29.8272933959961,29.5938491821289,28.9748477935791,29.8298740386963,28.4555683135986,22.0798873901367,25.0914478302002,29.6969680786133,14.1028118133545,29.6392860412598,29.5421276092529,20.5823192596436,18.4801406860352,29.5746383666992,29.6308784484863,29.6343879699707,17.0091419219971,16.9301986694336,29.4824104309082,28.9200878143311,21.2035846710205,12.2817544937134,29.84645652771,29.5817680358887,29.7805671691895,29.9283714294434,21.2543144226074,23.2233295440674,25.3338680267334,20.5373725891113
29.4768543243408,28.9022808074951,29.8330955505371,29.6052894592285,28.9976921081543,29.8357925415039,28.4803562164307,22.1258888244629,25.1237335205078,29.7018985748291,14.1699266433716,29.649938583374,29.5545558929443,20.5882415771484,18.4887962341309,29.5863456726074,29.6417465209961,29.6449298858643,17.0196857452393,16.9304428100586,29.4961853027344,28.9435024261475,21.2419300079346,12.3282289505005,29.8518772125244,29.5938243865967,29.7874660491943,29.9312000274658,21.2578544616699,23.2291641235352,25.3382263183594,20.5415630340576
