p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
28.74345779,26.59082794,28.66940689,29.23142242,26.30143547,27.50070572,29.63315773,25.29572868,27.16505241,29.23591805,24.06683731,25.82023621,25.10783577,29.0876236,29.99993134,29.35849571,28.03928947,26.82219315,29.37467003,7.789385796,7.173819542,28.61838722,26.35371399,26.2857151,23.99166298,24.74177742,8.821482658,28.73216057,10.86051178,25.04670525,27.92567444,29.87451553
28.76739883,26.64973259,28.70197868,29.25337029,26.36163902,27.55006218,29.64585304,25.30741501,27.18160439,29.25816917,24.1427269,25.88529015,25.11473083,29.11301231,29.99993896,29.36113358,28.04282379,26.87880135,29.38710213,7.789385796,7.173819542,28.65075302,26.36790657,26.34737015,23.99406433,24.75126266,8.821482658,28.76408195,10.86051178,25.1007328,27.96804619,29.87722588
28.79067993,26.70762062,28.7337532,29.27469254,26.4208622,27.59844398,29.65810966,25.31870461,27.19764137,29.27977371,24.21764565,25.94933128,25.12135506,29.13769531,29.99994469,29.36363983,28.04619217,26.93440056,29.39909935,7.789385796,7.173819542,28.6823616,26.38163567,26.40800095,23.99634933,24.76040459,8.821482658,28.79520035,10.86051178,25.1538372,28.00950623,29.8798008
28.81331825,26.76450729,28.76474953,29.29540443,26.47912216,27.64587021,29.66994095,25.32961082,27.21317863,29.30074883,24.2916069,26.01237679,25.12772179,29.16169167,29.99995041,29.3660202,28.04940224,26.98900986,29.41067696,7.789385796,7.173819542,28.71322823,26.39491463,26.46762657,23.9985218,24.76921463,8.821482658,28.82553482,10.86051178,25.20603371,28.05007362,29.88224792
28.83533287,26.82041168,28.79498672,29.31552505,26.53643417,27.69235992,29.68136215,25.34014702,27.22823334,29.32111168,24.36462212,26.07444,25.13384056,29.18501854,29.99995613,29.36828232,28.05246353,27.04264641,29.4218483,7.789385796,7.173819542,28.74337196,26.40775871,26.52626228,24.00058746,24.77770615,8.821482658,28.85510635,10.86051178,25.25733948,28.08976746,29.88457298
28.85673904,26.87535095,28.82448387,29.33507156,26.59281349,27.73793221,29.69238853,25.35032463,27.24281883,29.34088326,24.43670273,26.1355381,25.13971901,29.20769691,29.99995995,29.3704319,28.05538177,27.09532738,29.43262863,7.789385796,7.173819542,28.77280998,26.42018318,26.58392334,24.00255394,24.78589058,8.821482658,28.88393211,10.86051178,25.30776787,28.1286068,29.8867836
28.87755585,26.92934036,28.85326004,29.35405922,26.64827538,27.78260422,29.70303345,25.36015701,27.25695229,29.36007881,24.50786209,26.19568443,25.14536858,29.22974396,29.99996376,29.37247467,28.05816269,27.14706993,29.44303131,7.789385796,7.173819542,28.80155754,26.43220139,26.64062691,24.00442314,24.79377747,8.821482658,28.91203308,10.86051178,25.35733414,28.16660881,29.88888359
28.89779854,26.98239708,28.88133049,29.37250519,26.70283318,27.82639503,29.71331024,25.36965561,27.27064514,29.37871552,24.57811165,26.25489426,25.15079689,29.25117683,29.99996758,29.37441444,28.0608139,27.19788933,29.45307159,7.789385796,7.173819542,28.82963181,26.44382477,26.69639015,24.00620079,24.80138016,8.821482658,28.93942642,10.86051178,25.40605354,28.20379257,29.89087868
28.91748238,27.03453636,28.90871429,29.39042473,26.75650406,27.86931992,29.72323227,25.37883186,27.28391266,29.39680862,24.64746284,26.31318283,25.15601349,29.27201462,29.99997139,29.37625694,28.06334114,27.24780464,29.46275902,7.789385796,7.173819542,28.85704994,26.45506859,26.75122643,24.00789261,24.80870628,8.821482658,28.9661293,10.86051178,25.45393944,28.24017525,29.89277458
28.93662262,27.08577538,28.93542862,29.4078331,26.80930138,27.91139793,29.73281097,25.38769531,27.29676819,29.41437531,24.71592522,26.37056541,25.161026,29.29227257,29.9999733,29.37800789,28.06575012,27.29683113,29.47210884,7.789385796,7.173819542,28.8838253,26.46594429,26.80515289,24.0095005,24.81576729,8.821482658,28.9921608,10.86051178,25.50100708,28.275774,29.89457512
28.95523643,27.13612938,28.96148872,29.42474365,26.86123848,27.95264435,29.7420578,25.3962574,27.30922318,29.43143082,24.78351212,26.42705345,25.16584396,29.31196594,29.9999752,29.3796711,28.06804657,27.34498405,29.4811306,7.789385796,7.173819542,28.90997314,26.47646523,26.85818291,24.0110302,24.82257271,8.821482658,29.01753616,10.86051178,25.54726982,28.31060791,29.89628601
28.97333527,27.18561363,28.98690987,29.44117165,26.91233063,27.99307632,29.75098419,25.40452957,27.32129097,29.44798851,24.85023499,26.4826622,25.1704731,29.33111191,29.99997711,29.38125229,28.07023621,27.39227867,29.48983574,7.789385796,7.173819542,28.93550873,26.48664093,26.91033363,24.0124855,24.82913208,8.821482658,29.04227257,10.86051178,25.59274292,28.34469032,29.89791298
28.99093628,27.23424149,29.01170921,29.45713043,26.96259117,28.03270912,29.75960159,25.41252136,27.33298302,29.46406364,24.91610527,26.53740692,25.17492104,29.34972572,29.99997902,29.38275337,28.07232285,27.43873024,29.49823761,7.789385796,7.173819542,28.9604454,26.49648285,26.96161842,24.01387024,24.83545303,8.821482658,29.06638718,10.86051178,25.63743782,28.37803841,29.89945793
29.00805092,27.28203011,29.03590202,29.47263336,27.01203346,28.07155991,29.76792145,25.4202404,27.34431267,29.47967148,24.98113251,26.59129906,25.1791954,29.36782074,29.99998093,29.38418007,28.07431221,27.48435593,29.50634575,7.789385796,7.173819542,28.98479843,26.50600433,27.01205063,24.01518631,24.8415451,8.821482658,29.08989334,10.86051178,25.68136978,28.41066933,29.90092659
29.02469444,27.32899284,29.05950165,29.48769379,27.06067085,28.10964394,29.77595329,25.42769814,27.35528946,29.49482536,25.04532814,26.64435196,25.18330383,29.38541222,29.99998283,29.38553619,28.07621002,27.52916718,29.51416969,7.789385796,7.173819542,29.00858116,26.51521301,27.06164551,24.01643753,24.84741783,8.821482658,29.11280823,10.86051178,25.72455025,28.44259644,29.90232086
29.0408783,27.37514305,29.08252335,29.50232315,27.10851669,28.14697456,29.78370667,25.43490219,27.36592484,29.50953674,25.10870171,26.69657898,25.18725204,29.4025135,29.99998474,29.38682365,28.07801819,27.57318115,29.52171898,7.789385796,7.173819542,29.03180695,26.52412033,27.11041641,24.01762772,24.85307693,8.821482658,29.13514519,10.86051178,25.76699257,28.4738369,29.90364647
29.05661583,27.42049599,29.10498238,29.51653481,27.15558243,28.18356895,29.7911911,25.44186211,27.37622833,29.52382088,25.17126465,26.74799347,25.19104576,29.41913986,29.99998665,29.38804817,28.07974243,27.61641121,29.52900505,7.789385796,7.173819542,29.05448723,26.53273582,27.1583786,24.01876068,24.85853195,8.821482658,29.15692139,10.86051178,25.8087101,28.50440407,29.90490532
29.07191849,27.465065,29.12689209,29.53034019,27.20188332,28.21944046,29.79841805,25.44858551,27.3862114,29.5376873,25.23302841,26.79860687,25.1946907,29.43530273,29.99998856,29.38921165,28.08138657,27.6588707,29.53603554,7.789385796,7.173819542,29.07663727,26.54106903,27.20554352,24.01983833,24.8637886,8.821482658,29.17814827,10.86051178,25.84971428,28.5343132,29.90610123
29.08679962,27.50886536,29.14826393,29.54375267,27.2474308,28.25460434,29.80539322,25.45508003,27.39588547,29.55115128,25.29400253,26.84843254,25.1981945,29.45101547,29.99999046,29.39031601,28.0829525,27.70057487,29.54281998,7.789385796,7.173819542,29.09826851,26.54913139,27.25192642,24.02086258,24.86885452,8.821482658,29.19884109,10.86051178,25.89001846,28.56357765,29.90723801
29.10127068,27.55190849,29.16911316,29.55678177,27.29223633,28.28907394,29.81212807,25.4613533,27.40525818,29.56422234,25.35419655,26.89748383,25.20156097,29.46629143,29.99999046,29.39136505,28.08444595,27.74153519,29.5493679,7.789385796,7.173819542,29.1193924,26.55692863,27.29753876,24.02183723,24.87373734,8.821482658,29.21901321,10.86051178,25.92963409,28.59221268,29.90831947
29.11534309,27.59420776,29.18945313,29.56943893,27.33631325,28.32286263,29.81863022,25.46741486,27.41433907,29.57691383,25.41362,26.94577217,25.20479584,29.48114204,29.99999046,29.39236259,28.08586884,27.78176689,29.55568504,7.789385796,7.173819542,29.14002228,26.56447029,27.34239388,24.02276421,24.87844276,8.821482658,29.23867607,10.86051178,25.96857262,28.62023163,29.90934563
29.12902641,27.63577652,29.20929337,29.5817337,27.3796711,28.35598373,29.8249073,25.47327042,27.42313766,29.58923531,25.47228432,26.99330902,25.20790482,29.49558067,29.99999046,29.39331055,28.08722687,27.82128143,29.56178284,7.789385796,7.173819542,29.16016769,26.5717659,27.38650322,24.0236454,24.88297844,8.821482658,29.25784492,10.86051178,26.00684547,28.64764595,29.91032028
29.14233208,27.67662621,29.22864914,29.59367752,27.42232323,28.38845062,29.83096695,25.4789257,27.43166351,29.6011982,25.53019714,27.04010582,25.21089172,29.50961685,29.99999046,29.39421082,28.08852005,27.86009216,29.56766701,7.789385796,7.173819542,29.179842,26.57882309,27.42988014,24.02448463,24.88735008,8.821482658,29.27653122,10.86051178,26.04446411,28.6744709,29.91124725
29.15527153,27.71677017,29.24752998,29.60527992,27.46428108,28.42027664,29.83681679,25.48439026,27.43992424,29.61281204,25.58736992,27.08617401,25.21376228,29.52326202,29.99999046,29.39506531,28.0897541,27.89821053,29.57334518,7.789385796,7.173819542,29.19905472,26.58564949,27.47253799,24.02528191,24.89156342,8.821482658,29.2947464,10.86051178,26.08143997,28.70071793,29.91212845
29.16785431,27.75622177,29.26594925,29.61655235,27.50555611,28.45147324,29.84246445,25.48966789,27.44792747,29.62408829,25.64381027,27.13152504,25.21652031,29.53652763,29.99999046,29.39587784,28.09092903,27.93564987,29.578825,7.789385796,7.173819542,29.21781731,26.59225273,27.51448631,24.02604103,24.89562416,8.821482658,29.31250381,10.86051178,26.11778259,28.72640038,29.91296577
29.18008995,27.79499054,29.28391838,29.62750244,27.54615974,28.48205376,29.84791565,25.49476624,27.45568085,29.63503647,25.69952965,27.17617035,25.21917152,29.54942513,29.99999046,29.39665031,28.09205055,27.97242355,29.58411217,7.789385796,7.173819542,29.2361412,26.59863853,27.55573845,24.02676201,24.89953804,8.821482658,29.329813,10.86051178,26.15350533,28.75152969,29.91376114
29.19198799,27.83308983,29.30144691,29.63813972,27.58610344,28.51203156,29.85317802,25.49969292,27.46319389,29.64566422,25.75453568,27.22012138,25.22171974,29.56196213,29.99999046,29.39738274,28.09311867,28.00854111,29.58921432,7.789385796,7.173819542,29.25403595,26.60481644,27.59630585,24.02744865,24.90331078,8.821482658,29.34668732,10.86051178,26.18861771,28.77611732,29.91451645
29.20355797,27.87053108,29.3185463,29.64847374,27.62539673,28.54141617,29.8582592,25.50445175,27.47047424,29.65598297,25.80883789,27.26338768,25.22416878,29.57415009,29.99999046,29.39807892,28.09413719,28.04401588,29.59413719,7.789385796,7.173819542,29.27151108,26.61079216,27.63619995,24.02810097,24.90694618,8.821482658,29.36313629,10.86051178,26.22312927,28.80017471,29.91523361
29.21480751,27.90732574,29.33522797,29.65851212,27.66404915,28.57022095,29.8631649,25.50904846,27.47752762,29.66600227,25.86244583,27.30598068,25.22652054,29.58600044,29.99999046,29.39874077,28.09510803,28.07885933,29.5988884,7.789385796,7.173819542,29.28857613,26.61657143,27.67543221,24.02872086,24.91044998,8.821482658,29.37917137,10.86051178,26.25705147,28.82371521,29.91591644
29.22574806,27.94348335,29.35150146,29.66826439,27.70207214,28.59845734,29.86790085,25.51348877,27.48436165,29.67572975,25.91536903,27.34790993,25.22878075,29.59752083,29.99999046,29.39937019,28.0960331,28.11308098,29.60347366,7.789385796,7.173819542,29.30524254,26.62216187,27.71401215,24.02931213,24.91382599,8.821482658,29.39480209,10.86051178,26.29039383,28.84674835,29.91656494
29.23638725,27.97901726,29.36737633,29.67773819,27.73947716,28.62613487,29.87247276,25.5177784,27.49098206,29.68517303,25.96761513,27.38918686,25.23095322,29.60872078,29.99999046,29.39996719,28.0969162,28.14669418,29.60789871,7.789385796,7.173819542,29.32151794,26.6275692,27.75195122,24.02987289,24.91707993,8.821482658,29.4100399,10.86051178,26.32316589,28.86928558,29.91718102
29.24673271,28.013937,29.38286209,29.68694115,27.77627373,28.65326691,29.87688637,25.52192307,27.49739647,29.69434166,26.01919174,27.42982101,25.23303986,29.61960793,29.99999046,29.40053558,28.09775734,28.17970848,29.61216927,7.789385796,7.173819542,29.33741188,26.63279915,27.78926086,24.03040695,24.92021561,8.821482658,29.42489433,10.86051178,26.3553772,28.89133644,29.91776657
29.25679207,28.04825401,29.39796829,29.69588089,27.81247139,28.67986298,29.88114738,25.52592659,27.50361252,29.70324326,26.07011032,27.46982384,25.23504639,29.6301918,29.99999046,29.40107536,28.09855843,28.21213341,29.61628914,7.789385796,7.173819542,29.35293388,26.63785934,27.82595062,24.03091431,24.92323875,8.821482658,29.43937492,10.86051178,26.38703918,28.91291237,29.91832352
29.26657486,28.08197784,29.41270447,29.70456505,27.84807968,28.70593452,29.88525963,25.52979469,27.50963593,29.71188545,26.12037659,27.50920296,25.23697472,29.64048195,29.99999046,29.40158844,28.09932327,28.24398041,29.62026596,7.789385796,7.173819542,29.36809158,26.6427536,27.86203194,24.03139687,24.92615318,8.821482658,29.45349121,10.86051178,26.41815948,28.93402481,29.91885185
29.27608681,28.11511803,29.42708015,29.71300125,27.88310814,28.73149109,29.88923073,25.53353119,27.5154705,29.72027588,26.17000008,27.54796982,25.23882675,29.65048599,29.99999046,29.40207481,28.10005188,28.27526093,29.62410355,7.789385796,7.173819542,29.38289452,26.64748764,27.89751434,24.03185654,24.9289608,8.821482658,29.46725082,10.86051178,26.44874763,28.9546814,29.91935349
29.28533745,28.147686,29.44110489,29.72119713,27.9175663,28.75654221,29.8930645,25.53713989,27.52112389,29.72842216,26.21898842,27.58613396,25.24060631,29.66021156,29.99999046,29.40253639,28.10074615,28.3059845,29.62780571,7.789385796,7.173819542,29.39735031,26.65206718,27.93240738,24.03229332,24.93166733,8.821482658,29.48066521,10.86051178,26.47881317,28.97489357,29.91983032
29.2943325,28.17969131,29.4547863,29.7291584,27.9514637,28.78109932,29.89676476,25.54062653,27.52660179,29.73633194,26.26735115,27.623703,25.2423172,29.66966629,29.99999046,29.40297508,28.101408,28.33616066,29.63137817,7.789385796,7.173819542,29.41146851,26.65649605,27.96672058,24.03270912,24.93427467,8.821482658,29.49374008,10.86051178,26.50836563,28.99467087,29.92028427
29.30307961,28.21114349,29.46813202,29.7368927,27.98480988,28.80517006,29.90033722,25.5439949,27.53190994,29.74401093,26.31509399,27.6606884,25.24396133,29.6788578,29.99999046,29.40339279,28.10203934,28.36579895,29.63482666,7.789385796,7.173819542,29.42525482,26.66077995,28.00046349,24.03310394,24.93678856,8.821482658,29.50648689,10.86051178,26.53741264,29.01402283,29.92071533
25.44592667,26.20212173,26.53787994,25.66065407,24.0449276,26.69846916,26.10024452,22.71028709,24.36500168,26.62792015,24.68383408,24.85630608,20.70330238,26.83696556,22.63496017,25.26774979,24.5186348,25.34482765,25.4243412,-7.785718918,-7.166270733,26.21018791,23.81072044,25.30623627,20.38143349,22.10401726,-8.820538521,26.92842293,-10.85846806,24.09160042,25.28194618,25.83742523
22.73983955,24.79645538,24.27295494,22.74565506,22.29842377,25.12758064,23.20728683,20.40861702,21.93374252,24.56040382,23.4636097,23.61574364,18.489748,25.19891548,17.18293762,22.44342041,21.65649796,24.35828781,23.15326691,-7.78646183,-7.167669773,23.48298073,21.83885384,24.3879261,18.21013451,20.39793205,-8.820715904,25.16390419,-10.85884094,22.32582664,24.09371567,22.85940933
20.66414833,23.66140366,22.41810989,20.49817085,21.19636154,23.82357216,20.8417511,18.44749832,19.93514824,22.84427643,22.48204803,22.70281792,16.71265602,23.66013336,12.43641949,19.84752655,19.16130829,23.38998222,21.24811172,-7.787052631,-7.168808937,21.13884354,20.15679932,23.48486519,16.14496613,18.75363541,-8.820858002,23.67341042,-10.85914516,20.9587326,22.93107605,20.19328117
18.94136429,22.652668,20.82054138,18.64159393,20.29045486,22.65787888,18.79348755,16.71095657,18.19879723,21.26664543,21.64055824,21.86663818,15.06193924,22.1667347,8.18661499,17.38813019,16.88090706,22.4389267,19.45541191,-7.7875247,-7.169736862,19.09657097,18.59444809,22.59679985,14.18074036,17.16889,-8.820973396,22.29085922,-10.85939407,19.82776451,21.7934742,17.6896286
17.42338371,21.70758438,19.38866043,17.02074051,19.45085526,21.56892586,16.94579887,15.12850475,16.62857056,19.76186752,20.88273239,21.05615616,13.48494911,20.71501732,4.36502409,15.05204582,14.74841022,21.50481224,17.73276711,-7.787900925,-7.170493126,17.29320526,17.10178566,21.72348022,12.31252384,15.64153862,-8.82106781,20.96471405,-10.85959721,18.83896637,20.68037033,15.31608391
16.03094482,20.79885292,18.06745338,15.5483427,18.63983917,20.52711487,15.23350239,13.65706348,15.17000961,18.30909348,20.17627525,20.26086235,11.97103786,19.30370331,0.92624104,12.83261204,12.73296642,20.58733749,16.07157516,-7.788201332,-7.1711092,15.67991257,15.66329861,20.86466026,10.5356226,14.16950226,-8.821144104,19.67858124,-10.8597641,17.937994,19.59123802,13.06176376
14.72142696,19.91449738,16.82376862,14.17512512,17.84634018,19.51811409,13.61982536,12.27007675,13.79201984,16.90111542,19.50267982,19.47846794,10.51647854,17.93166542,-2.168386936,10.7239666,10.81902599,19.68620682,14.46870518,-7.788440704,-7.171611786,14.21878529,14.27341652,20.02010155,8.845574379,12.75077915,-8.821207047,18.42686272,-10.85989952,17.09337044,18.52556229,10.91993046
13.47170925,19.04917908,15.63751984,12.87307167,17.06700516,18.53487778,12.08367825,10.95095825,12.47661495,15.53489685,18.85132027,18.70835686,9.118746758,16.59780884,-4.953344822,8.720576286,8.997601509,18.80112839,12.92195797,-7.788631916,-7.172020435,12.88037586,12.92945957,19.18956566,7.238132954,11.38343716,-8.821257591,17.20728302,-10.8600111,16.28682518,17.48283577,8.884835243
12.26905918,18.20043945,14.49643517,11.62606716,16.3007164,17.57384682,10.61263847,9.689143181,11.21317482,14.20869637,18.21607971,17.95025253,7.77559185,15.30107117,-7.459626675,6.817187309,7.262582779,17.9318161,11.42934418,-7.788784504,-7.172354221,11.64178371,11.62961102,18.3728199,5.709261417,10.06561565,-8.821299553,16.01860046,-10.8601017,15.50771618,16.46256447,6.951134205
11.10628223,17.36706924,13.39291668,10.4246645,15.54700661,16.6331234,9.19908905,8.477712631,9.995222092,12.92118835,17.59341621,17.20395279,6.484876633,14.04041958,-9.715118408,5.008807659,5.609179497,17.07798958,9.988965034,-7.788906574,-7.172626019,10.48517799,10.37233829,17.56963539,4.255118847,8.795521736,-8.821332932,14.8599062,-10.86017704,14.7498045,15.46426582,5.113770962
9.979143143,16.54840469,12.3221674,9.263156891,14.8055954,15.7116127,7.838083744,7.311961174,8.818617821,11.67119694,16.98126221,16.4692688,5.244553089,12.8148489,-11.74491501,3.290694952,4.033261776,16.23937225,8.598993301,-7.789003849,-7.172847271,9.396649361,9.156222343,16.77978897,2.872052908,7.571425915,-8.821360588,13.7304039,-10.86023808,14.00939655,14.48746586,3.367945433
8.884989738,15.7440176,11.28106785,8.137943268,14.07626152,14.80860329,6.526176453,6.188534737,7.680550575,10.45761585,16.37839317,15.74601936,4.05265379,11.62338448,-13.57160091,1.658343554,2.531075478,15.41569328,7.25766325,-7.789081573,-7.173027515,8.365329742,7.979908943,16.00305748,1.556589365,6.391663074,-8.821382523,12.62934589,-10.86028767,13.28427029,13.53170204,1.709096909
7.822024345,14.95358658,10.26750755,7.046609879,13.35880184,13.92357159,5.260770798,5.104910851,6.578965664,9.279378891,15.7840662,15.0340271,2.907288313,10.46507645,-15.21550083,0.10747239,1.099119306,14.60668659,5.963273525,-7.789143085,-7.173174858,7.382701874,6.842092991,15.23922253,0.305423886,5.254627228,-8.821401596,11.55601215,-10.86032867,12.57305431,12.59652138,0.132892147
6.78891468,14.17683792,9.279985428,5.987418652,12.65302181,13.05608654,4.039762974,4.059083462,5.51224947,8.135456085,15.19781685,14.33311558,1.806639671,9.339001656,-16.69490433,-1.365985632,-0.265911877,13.81209087,4.714181423,-7.789192677,-7.173294544,6.442074299,5.741514206,14.48807049,-0.884586394,4.158771038,-8.821416855,10.50970364,-10.86036205,11.8748703,11.68148041,-1.364786148
5.78458643,13.41352081,8.317369461,4.959021568,11.9587307,12.20576668,2.861344337,3.049376011,4.479048729,7.024847984,14.61933804,13.64311314,0.748961985,8.244264603,-18.02627182,-2.765894651,-1.567155004,13.03164959,3.50880146,-7.789232254,-7.173392296,5.538167477,4.676953793,13.7493906,-2.016430378,3.102603197,-8.821429253,9.489739418,-10.86038876,11.18912411,10.78614521,-2.787850142
4.808111668,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.074324369,3.478170872,5.946583748,14.04841328,12.96385002,-0.267422289,7.179991722,-19.22441673,-4.095925808,-2.807594776,12.26511097,2.345604181,-7.789263248,-7.173471451,4.666797638,3.647232771,13.02297592,-3.092951536,2.084686279,-8.821438789,8.495455742,-10.86041164,10.5153904,9.9100914,-4.140017033
4.806245327,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.063584566,3.469382524,5.946583748,14.04841328,12.96385002,-0.265692025,7.179991245,-19.22441673,-4.091825008,-2.79911685,12.26511097,2.34483242,-6.21487093,-5.845609188,4.666797638,3.634111404,13.02296829,-3.062248468,2.0718925,-7.189765453,8.495455742,-8.882948875,10.50397301,9.909298897,-4.139517307
4.80437994,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.052900314,3.460616589,5.946583748,14.04841328,12.96385002,-0.263972968,7.179990768,-19.22441673,-4.087728024,-2.790664673,12.26511097,2.344060898,-4.95870018,-4.763544083,4.666797638,3.621037245,13.02296066,-3.0318501,2.05917716,-5.859897137,8.495455742,-7.265542507,10.49256802,9.908507347,-4.139017582
4.80251503,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.042271376,3.451872826,5.946583748,14.04841328,12.96385002,-0.262265027,7.179990292,-19.22441673,-4.08363533,-2.782238007,12.26511097,2.343289614,-3.956430912,-3.881777048,4.666797638,3.608010054,13.02295303,-3.001753569,2.046539783,-4.776010513,8.495455742,-5.942633152,10.48117542,9.907715797,-4.138517857
4.800651073,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.031697512,3.443150997,5.946583748,14.04841328,12.96385002,-0.260568142,7.179989815,-19.22441673,-4.079546928,-2.773836613,12.26511097,2.342518806,-3.156743765,-3.163231611,4.666797638,3.595029831,13.0229454,-2.971955776,2.033980131,-3.892606974,8.495455742,-4.860599041,10.46979523,9.906924248,-4.138018131
4.798787594,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.021178246,3.434451342,5.946583748,14.04841328,12.96385002,-0.258882225,7.179989338,-19.22441673,-4.075462341,-2.76546073,12.26511097,2.341748238,-2.518692017,-2.577694178,4.666797638,3.582096338,13.02293777,-2.942453861,2.021497488,-3.172603846,8.495455742,-3.975581646,10.45842743,9.906132698,-4.137518406
4.796925068,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.010713577,3.425773621,5.946583748,14.04841328,12.96385002,-0.257207215,7.179988861,-19.22441673,-4.071382046,-2.757110119,12.26511097,2.340977907,-2.009605408,-2.100543976,4.666797638,3.569209337,13.02293015,-2.913244724,2.009091377,-2.585777283,8.495455742,-3.251708269,10.44707203,9.905341148,-4.137018681
4.795063496,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,2.00030303,3.417117834,5.946583748,14.04841328,12.96385002,-0.255543053,7.179988384,-19.22441673,-4.067305565,-2.748784781,12.26511097,2.340207815,-1.603417158,-1.711717844,4.666797638,3.556368589,13.02292252,-2.884325504,1.996761441,-2.107494354,8.495455742,-2.65963769,10.43572903,9.904549599,-4.136518955
4.7932024,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.989946485,3.408483744,5.946583748,14.04841328,12.96385002,-0.25388965,7.179987907,-19.22441673,-4.063233376,-2.740484476,12.26511097,2.339437962,-1.279329062,-1.394866228,4.666797638,3.543574095,13.02291489,-2.85569334,1.984507203,-1.717677832,8.495455742,-2.17537117,10.42439842,9.903758049,-4.136019707
4.791342258,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.979643464,3.399871588,5.946583748,14.04841328,12.96385002,-0.252246946,7.179987431,-19.22441673,-4.059165001,-2.732209206,12.26511097,2.338668346,-1.020746708,-1.136666179,4.666797638,3.530825615,13.02290726,-2.827345371,1.972328186,-1.399964452,8.495455742,-1.779279828,10.41307926,9.902966499,-4.135520458
4.789482594,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.969393849,3.391281128,5.946583748,14.04841328,12.96385002,-0.250614882,7.179986954,-19.22441673,-4.055100918,-2.723958969,12.26511097,2.33789897,-0.814429939,-0.926260889,4.666797638,3.518122911,13.02289963,-2.799278975,1.960223913,-1.141017437,8.495455742,-1.455308795,10.4017725,9.90217495,-4.13502121
4.787623882,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.959197283,3.382712364,5.946583748,14.04841328,12.96385002,-0.248993367,7.179986477,-19.22441673,-4.051040649,-2.715733767,12.26511097,2.337129831,-0.649814606,-0.754803181,4.666797638,3.505465984,13.022892,-2.771491051,1.948193908,-0.929967046,8.495455742,-1.190326333,10.39047813,9.9013834,-4.134521961
4.785765648,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.949053526,3.374165297,5.946583748,14.04841328,12.96385002,-0.247382343,7.179986,-19.22441673,-4.046984673,-2.70753336,12.26511097,2.336360931,-0.518471897,-0.615083575,4.666797638,3.492854595,13.02288437,-2.743978977,1.936237693,-0.757954001,8.495455742,-0.973591864,10.37919617,9.90059185,-4.134022713
4.783908367,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.938962221,3.365639925,5.946583748,14.04841328,12.96385002,-0.245781749,7.179985523,-19.22441673,-4.042932987,-2.699357748,12.26511097,2.33559227,-0.41367662,-0.501227081,4.666797638,3.480288506,13.02287674,-2.716740131,1.924354911,-0.617757678,8.495455742,-0.796320379,10.3679266,9.899800301,-4.133523464
4.782051563,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.928923249,3.357136011,5.946583748,14.04841328,12.96385002,-0.244191512,7.179985046,-19.22441673,-4.038885117,-2.691206694,12.26511097,2.334823847,-0.330062896,-0.408446252,4.666797638,3.467767715,13.02286911,-2.689771652,1.912544966,-0.503493011,8.495455742,-0.651326478,10.35666943,9.899008751,-4.133024216
4.780195713,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.918936253,3.348653555,5.946583748,14.04841328,12.96385002,-0.242611557,7.17998457,-19.22441673,-4.034841537,-2.683080196,12.26511097,2.334055662,-0.263349473,-0.332839847,4.666797638,3.455291986,13.02286148,-2.663070917,1.9008075,-0.410363495,8.495455742,-0.532733023,10.34542465,9.898217201,-4.132525444
4.77834034,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.909000874,3.340192556,5.946583748,14.04841328,12.96385002,-0.241041824,7.179984093,-19.22441673,-4.030801773,-2.674978256,12.26511097,2.333287716,-0.210120395,-0.271228731,4.666797638,3.44286108,13.02285385,-2.636635065,1.889142156,-0.334459871,8.495455742,-0.43573305,10.33419132,9.897425652,-4.132026672
4.77648592,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.899116993,3.331753016,5.946583748,14.04841328,12.96385002,-0.239482254,7.179983616,-19.22441673,-4.026765823,-2.666900873,12.26511097,2.332520008,-0.167650148,-0.221022293,4.666797638,3.430474997,13.02284622,-2.610461712,1.877548337,-0.272595882,8.495455742,-0.356394827,10.32297039,9.896635056,-4.131527901
